"Invoice No.","Inv. Date","Due Date","Customer Name","Country","Salesperson","Status","Cur","Total Amount","Balance Due"
"INV-2026-001","29 Mar 26","28 Apr 26","Acme Corp","GBR","Jane Smith","Paid","USD","1,479.83","0.00"
"INV-2026-002","18 Mar 26","17 Apr 26","Apex Co","GBR","John Doe","Partial","USD","6,383.35","2,767.34"
"INV-2026-003","16 Mar 26","15 Apr 26","Zenith LLC","SGP","John Doe","Unpaid","USD","10,586.18","10,586.18"
"INV-2026-004","24 Jan 26","23 Feb 26","Apex Co","JPN","David Chen","Paid","USD","14,153.70","0.00"
"INV-2026-005","12 Jan 26","11 Feb 26","Zenith LLC","GBR","Alex Lee","Overdue","USD","5,782.63","5,782.63"
"INV-2026-006","31 Jan 26","02 Mar 26","Apex Co","SGP","Alex Lee","Paid","USD","3,185.77","0.00"
"INV-2026-007","07 Mar 26","06 Apr 26","Quantum Corp","JPN","Jane Smith","Overdue","USD","1,614.49","1,614.49"
"INV-2026-008","28 Feb 26","30 Mar 26","Global Ind.","CAN","John Doe","Unpaid","USD","16,470.92","16,470.92"
"INV-2026-009","08 Feb 26","10 Mar 26","Quantum Corp","USA","Alex Lee","Unpaid","USD","9,600.58","9,600.58"
"INV-2026-010","07 Feb 26","09 Mar 26","TechNova","USA","Maria Garcia","Overdue","USD","1,660.58","1,660.58"
"INV-2026-011","16 Jan 26","15 Feb 26","Global Ind.","CAN","Maria Garcia","Unpaid","USD","13,709.28","13,709.28"
"INV-2026-012","22 Mar 26","21 Apr 26","TechNova","USA","Alex Lee","Overdue","USD","13,153.08","13,153.08"
"INV-2026-013","30 Jan 26","01 Mar 26","Zenith LLC","USA","Maria Garcia","Unpaid","USD","8,985.53","8,985.53"
"INV-2026-014","13 Mar 26","12 Apr 26","Apex Co","JPN","David Chen","Unpaid","USD","17,205.73","17,205.73"
"INV-2026-015","16 Mar 26","15 Apr 26","Global Ind.","CAN","Maria Garcia","Paid","USD","20,305.54","0.00"
"INV-2026-016","07 Feb 26","09 Mar 26","Global Ind.","AUS","David Chen","Paid","USD","18,007.60","0.00"
"INV-2026-017","09 Mar 26","08 Apr 26","Global Ind.","AUS","Jane Smith","Partial","USD","3,000.41","532.03"
"INV-2026-018","27 Feb 26","29 Mar 26","NovaStar","SGP","Maria Garcia","Overdue","USD","19,848.55","19,848.55"
"INV-2026-019","28 Feb 26","30 Mar 26","Apex Co","AUS","Alex Lee","Overdue","USD","16,397.99","16,397.99"
"INV-2026-020","03 Feb 26","05 Mar 26","Quantum Corp","AUS","Jane Smith","Unpaid","USD","15,236.42","15,236.42"
"INV-2026-021","29 Jan 26","28 Feb 26","Zenith LLC","AUS","John Doe","Paid","USD","16,084.92","0.00"
"INV-2026-022","05 Feb 26","07 Mar 26","Acme Corp","JPN","Alex Lee","Partial","USD","10,073.52","8,914.75"
"INV-2026-023","31 Jan 26","02 Mar 26","Apex Co","JPN","David Chen","Paid","USD","13,499.74","0.00"
"INV-2026-024","15 Feb 26","17 Mar 26","Apex Co","SGP","David Chen","Paid","USD","19,261.83","0.00"
"INV-2026-025","16 Jan 26","15 Feb 26","Zenith LLC","CAN","Maria Garcia","Overdue","USD","8,765.05","8,765.05"
"INV-2026-026","05 Feb 26","07 Mar 26","MegaRetail","CAN","Jane Smith","Paid","USD","14,019.54","0.00"
"INV-2026-027","16 Jan 26","15 Feb 26","Zenith LLC","USA","Alex Lee","Unpaid","USD","16,150.07","16,150.07"
"INV-2026-028","14 Jan 26","13 Feb 26","MegaRetail","AUS","Alex Lee","Partial","USD","5,411.53","899.71"
"INV-2026-029","27 Mar 26","26 Apr 26","MegaRetail","JPN","Maria Garcia","Overdue","USD","11,192.88","11,192.88"
"INV-2026-030","27 Feb 26","29 Mar 26","Acme Corp","CAN","Maria Garcia","Partial","USD","20,009.46","2,517.75"
"INV-2026-031","18 Jan 26","17 Feb 26","NovaStar","SGP","John Doe","Paid","USD","6,236.62","0.00"
"INV-2026-032","31 Jan 26","02 Mar 26","MegaRetail","SGP","John Doe","Paid","USD","5,964.61","0.00"
"INV-2026-033","02 Mar 26","01 Apr 26","Quantum Corp","CAN","Alex Lee","Unpaid","USD","5,207.79","5,207.79"
"INV-2026-034","13 Jan 26","12 Feb 26","Acme Corp","CAN","Alex Lee","Overdue","USD","15,350.32","15,350.32"
"INV-2026-035","13 Jan 26","12 Feb 26","Zenith LLC","USA","Maria Garcia","Partial","USD","3,632.68","2,466.10"
"INV-2026-036","05 Feb 26","07 Mar 26","Global Ind.","JPN","John Doe","Partial","USD","9,774.30","8,063.61"
"INV-2026-037","07 Jan 26","06 Feb 26","Quantum Corp","JPN","Alex Lee","Paid","USD","4,213.36","0.00"
"INV-2026-038","28 Jan 26","27 Feb 26","Zenith LLC","GBR","Alex Lee","Unpaid","USD","10,886.27","10,886.27"
"INV-2026-039","05 Jan 26","04 Feb 26","Global Ind.","USA","Maria Garcia","Unpaid","USD","14,378.08","14,378.08"
"INV-2026-040","13 Feb 26","15 Mar 26","Zenith LLC","CAN","David Chen","Paid","USD","8,574.86","0.00"
"INV-2026-041","02 Feb 26","04 Mar 26","Apex Co","JPN","David Chen","Partial","USD","17,023.11","10,030.74"
"INV-2026-042","24 Mar 26","23 Apr 26","TechNova","USA","Jane Smith","Paid","USD","8,241.09","0.00"
"INV-2026-043","10 Jan 26","09 Feb 26","MegaRetail","USA","John Doe","Overdue","USD","6,551.09","6,551.09"
"INV-2026-044","23 Feb 26","25 Mar 26","NovaStar","USA","Jane Smith","Paid","USD","3,394.48","0.00"
"INV-2026-045","14 Mar 26","13 Apr 26","TechNova","SGP","Maria Garcia","Unpaid","USD","12,734.18","12,734.18"
"INV-2026-046","22 Jan 26","21 Feb 26","Acme Corp","USA","Jane Smith","Partial","USD","17,015.03","8,378.26"
"INV-2026-047","17 Jan 26","16 Feb 26","TechNova","AUS","John Doe","Overdue","USD","19,059.87","19,059.87"
"INV-2026-048","06 Mar 26","05 Apr 26","NovaStar","SGP","Alex Lee","Overdue","USD","11,220.81","11,220.81"
"INV-2026-049","07 Mar 26","06 Apr 26","Acme Corp","USA","David Chen","Overdue","USD","12,027.26","12,027.26"
"INV-2026-050","10 Feb 26","12 Mar 26","Apex Co","CAN","Jane Smith","Unpaid","USD","5,921.83","5,921.83"
"INV-2026-051","22 Jan 26","21 Feb 26","Global Ind.","GBR","David Chen","Paid","USD","3,631.94","0.00"
"INV-2026-052","03 Feb 26","05 Mar 26","Quantum Corp","SGP","David Chen","Paid","USD","865.97","0.00"
"INV-2026-053","10 Feb 26","12 Mar 26","MegaRetail","USA","Jane Smith","Unpaid","USD","5,923.67","5,923.67"
"INV-2026-054","13 Jan 26","12 Feb 26","Quantum Corp","CAN","David Chen","Partial","USD","8,721.71","6,813.80"
"INV-2026-055","05 Mar 26","04 Apr 26","Acme Corp","SGP","David Chen","Partial","USD","13,442.62","8,149.49"
"INV-2026-056","25 Feb 26","27 Mar 26","Apex Co","GBR","John Doe","Overdue","USD","2,080.75","2,080.75"
"INV-2026-057","04 Mar 26","03 Apr 26","Apex Co","CAN","David Chen","Paid","USD","11,142.07","0.00"
"INV-2026-058","23 Jan 26","22 Feb 26","TechNova","AUS","Alex Lee","Paid","USD","16,517.94","0.00"
"INV-2026-059","28 Jan 26","27 Feb 26","Quantum Corp","CAN","David Chen","Partial","USD","6,859.76","1,538.13"
"INV-2026-060","23 Jan 26","22 Feb 26","Global Ind.","USA","Alex Lee","Unpaid","USD","12,429.09","12,429.09"
"INV-2026-061","09 Feb 26","11 Mar 26","Acme Corp","GBR","David Chen","Unpaid","USD","4,549.03","4,549.03"
"INV-2026-062","23 Feb 26","25 Mar 26","Zenith LLC","JPN","Alex Lee","Partial","USD","18,709.14","8,963.02"
"INV-2026-063","08 Jan 26","07 Feb 26","Global Ind.","USA","Alex Lee","Unpaid","USD","16,608.37","16,608.37"
"INV-2026-064","13 Mar 26","12 Apr 26","Zenith LLC","USA","Maria Garcia","Unpaid","USD","9,372.17","9,372.17"
"INV-2026-065","31 Jan 26","02 Mar 26","MegaRetail","CAN","Jane Smith","Unpaid","USD","18,985.97","18,985.97"
"INV-2026-066","13 Jan 26","12 Feb 26","Zenith LLC","SGP","Maria Garcia","Paid","USD","4,634.55","0.00"
"INV-2026-067","14 Mar 26","13 Apr 26","Global Ind.","CAN","David Chen","Paid","USD","5,420.48","0.00"
"INV-2026-068","04 Feb 26","06 Mar 26","NovaStar","CAN","John Doe","Unpaid","USD","5,738.37","5,738.37"
"INV-2026-069","10 Jan 26","09 Feb 26","Acme Corp","SGP","Jane Smith","Overdue","USD","2,656.16","2,656.16"
"INV-2026-070","10 Mar 26","09 Apr 26","MegaRetail","SGP","John Doe","Unpaid","USD","4,842.86","4,842.86"
"INV-2026-071","03 Jan 26","02 Feb 26","Apex Co","JPN","Alex Lee","Overdue","USD","8,087.24","8,087.24"
"INV-2026-072","15 Feb 26","17 Mar 26","Quantum Corp","JPN","Alex Lee","Overdue","USD","13,268.53","13,268.53"
"INV-2026-073","21 Feb 26","23 Mar 26","Acme Corp","USA","Alex Lee","Unpaid","USD","8,681.62","8,681.62"
"INV-2026-074","14 Feb 26","16 Mar 26","MegaRetail","CAN","Jane Smith","Paid","USD","2,815.41","0.00"
"INV-2026-075","23 Jan 26","22 Feb 26","TechNova","CAN","Maria Garcia","Overdue","USD","15,477.03","15,477.03"
"INV-2026-076","04 Jan 26","03 Feb 26","NovaStar","AUS","Jane Smith","Overdue","USD","17,864.23","17,864.23"
"INV-2026-077","30 Jan 26","01 Mar 26","TechNova","USA","Maria Garcia","Unpaid","USD","6,067.96","6,067.96"
"INV-2026-078","02 Mar 26","01 Apr 26","TechNova","USA","John Doe","Partial","USD","12,355.20","4,514.11"
"INV-2026-079","29 Jan 26","28 Feb 26","Quantum Corp","CAN","John Doe","Unpaid","USD","16,423.37","16,423.37"
